time,open,high,low,close,tick_volume,spread
1698325200,0.58056,0.58104,0.58053,0.58065,972,0
1698327000,0.58067,0.58077,0.57995,0.58,1140,0
1698328800,0.58,0.58007,0.57967,0.57982,922,0
1698330600,0.57983,0.57985,0.57931,0.57936,1034,0
1698332400,0.57936,0.58017,0.57932,0.57975,1831,0
1698334200,0.57976,0.58188,0.57892,0.58185,3367,0
1698336000,0.58189,0.58189,0.5809,0.58174,2220,0
1698337800,0.58176,0.58292,0.58166,0.58178,2720,0
1698339600,0.58177,0.58179,0.58067,0.58136,2443,0
1698341400,0.58134,0.58228,0.58092,0.58202,2109,0
1698343200,0.58202,0.58218,0.58076,0.58079,1878,0
1698345000,0.58078,0.58173,0.58066,0.58142,1438,0
1698346800,0.58143,0.58156,0.58091,0.58156,1800,0
1698348600,0.58156,0.58168,0.58081,0.58095,1724,0
1698350400,0.58094,0.58216,0.58088,0.58204,1720,0
1698352200,0.58206,0.58255,0.58196,0.58224,1664,0
1698354000,0.58219,0.58259,0.58206,0.58255,1209,0
1698355800,0.58253,0.58296,0.58233,0.58243,1098,0
1698357600,0.58243,0.58267,0.58183,0.58186,1042,0
1698359400,0.58186,0.58194,0.58138,0.58171,1044,0
1698361200,0.58172,0.58229,0.58158,0.58224,864,0
1698363000,0.58225,0.58225,0.58185,0.58196,535,0
1698364800,0.58204,0.58211,0.58146,0.58195,145,4
1698366600,0.58194,0.5821,0.5817,0.5818,373,4
1698368400,0.58188,0.58236,0.58188,0.58224,282,0
1698370200,0.58224,0.58236,0.58208,0.58211,304,0
1698372000,0.58212,0.58249,0.58206,0.58242,840,0
1698373800,0.58243,0.58291,0.58243,0.5828,674,0
1698375600,0.58282,0.58312,0.58231,0.58263,1089,0
1698377400,0.58262,0.58288,0.58237,0.58241,1114,0
1698379200,0.5824,0.58244,0.58179,0.58195,1242,0
1698381000,0.58194,0.58297,0.58184,0.58266,1186,0
1698382800,0.58266,0.5831,0.58262,0.58292,1220,0
1698384600,0.58291,0.58321,0.58265,0.58272,1202,0
1698386400,0.58273,0.58287,0.58219,0.58234,894,0
1698388200,0.58233,0.58238,0.58209,0.58229,970,0
1698390000,0.58229,0.58232,0.582,0.58215,563,0
1698391800,0.58216,0.58245,0.58214,0.58236,659,0
1698393600,0.58235,0.58238,0.58212,0.58223,757,0
1698395400,0.58223,0.58239,0.58186,0.58215,709,0
1698397200,0.5822,0.58261,0.58185,0.58198,1090,0
1698399000,0.58199,0.58213,0.58152,0.58152,1372,0
1698400800,0.58152,0.58163,0.58099,0.5814,1478,0
1698402600,0.5814,0.58195,0.58121,0.58191,1079,0
1698404400,0.5819,0.58258,0.58185,0.58252,1133,0
1698406200,0.58252,0.58273,0.58242,0.58262,973,0
1698408000,0.58262,0.58298,0.58248,0.58279,1077,0
1698409800,0.58277,0.58324,0.58277,0.5832,802,0
1698411600,0.5832,0.58332,0.58259,0.58276,891,0
1698413400,0.58276,0.58276,0.58225,0.58226,907,0
1698415200,0.58226,0.58231,0.58169,0.58169,856,0
1698417000,0.5817,0.58211,0.58163,0.58186,894,0
1698418800,0.58186,0.58253,0.58176,0.58191,1405,0
1698420600,0.58192,0.58362,0.58153,0.58296,2294,0
1698422400,0.58294,0.58406,0.58279,0.58392,1992,0
1698424200,0.58393,0.5844,0.58296,0.58298,2290,0
1698426000,0.58285,0.58395,0.58237,0.58337,2614,0
1698427800,0.58334,0.58335,0.58244,0.58264,2341,0
1698429600,0.58266,0.58287,0.58239,0.58276,1695,0
1698431400,0.58276,0.58296,0.5822,0.58237,1180,0
1698433200,0.58236,0.58259,0.58161,0.58189,1414,0
1698435000,0.58189,0.58193,0.58152,0.58162,1359,0
1698436800,0.58162,0.58169,0.58102,0.58142,1490,0
1698438600,0.58142,0.58143,0.58097,0.58115,2150,0
1698440400,0.58113,0.58145,0.58093,0.58096,1044,0
1698442200,0.58095,0.58156,0.58093,0.58113,1299,0
1698444000,0.58114,0.58126,0.58053,0.58092,1234,0
1698445800,0.58088,0.58105,0.58068,0.58103,733,0
1698447600,0.58104,0.58118,0.58091,0.58097,324,0
1698449400,0.58098,0.58105,0.58058,0.58098,640,0
1698624000,0.58085,0.58095,0.58046,0.58071,83,32
1698625800,0.58081,0.58106,0.58045,0.58085,273,5
1698627600,0.58101,0.58158,0.58081,0.58154,670,0
1698629400,0.58155,0.58157,0.5806,0.5808,641,0
1698631200,0.5808,0.58088,0.58057,0.58066,871,0
1698633000,0.58067,0.58085,0.58045,0.5808,686,0
1698634800,0.58078,0.58138,0.58056,0.58118,849,0
1698636600,0.58124,0.58176,0.5812,0.58166,853,0
1698638400,0.58166,0.58226,0.58158,0.58192,853,0
