time,open,high,low,close,tick_volume,spread
1596639600,0.66575,0.6665,0.6651,0.66609,3358,0
1596643200,0.66609,0.66729,0.66529,0.66682,3387,0
1596646800,0.66682,0.66692,0.66538,0.66611,4161,0
1596650400,0.66611,0.66734,0.66603,0.66617,3015,0
1596654000,0.66617,0.66641,0.66452,0.66508,2565,0
1596657600,0.66507,0.66536,0.66439,0.66446,1166,0
1596661200,0.66446,0.66473,0.66383,0.66419,1109,0
1596664800,0.66419,0.66466,0.66411,0.66449,754,0
1596668400,0.66448,0.66484,0.66428,0.66474,565,0
1596672000,0.66471,0.66534,0.66364,0.66483,462,4
1596675600,0.66483,0.66526,0.66477,0.66497,584,0
1596679200,0.66498,0.66532,0.6646,0.66461,791,0
1596682800,0.66461,0.66577,0.66451,0.66552,1363,0
1596686400,0.66552,0.66584,0.66382,0.66401,1671,0
1596690000,0.66401,0.66415,0.66283,0.66288,2348,0
1596693600,0.6629,0.66408,0.66281,0.66372,1219,0
1596697200,0.66371,0.66422,0.66365,0.66416,936,0
1596700800,0.66416,0.6647,0.66404,0.66445,1674,0
1596704400,0.66447,0.6655,0.66343,0.66422,3935,0
1596708000,0.66422,0.66447,0.66317,0.6635,4136,0
1596711600,0.66348,0.66416,0.66308,0.66379,2951,0
1596715200,0.66379,0.66498,0.66363,0.66466,2496,0
1596718800,0.66466,0.66494,0.66336,0.66347,2511,0
1596722400,0.66347,0.6644,0.66305,0.66439,2760,0
1596726000,0.66439,0.66571,0.66407,0.66549,2724,0
1596729600,0.6655,0.66694,0.66464,0.66656,3438,0
1596733200,0.66657,0.66667,0.66428,0.66601,4895,0
1596736800,0.666,0.66651,0.6649,0.66589,3080,0
1596740400,0.66588,0.66759,0.66588,0.66747,2838,0
1596744000,0.66747,0.66789,0.66711,0.6673,1550,0
1596747600,0.6673,0.66769,0.66679,0.6676,1721,0
1596751200,0.66759,0.66879,0.66698,0.66859,2100,0
1596754800,0.6686,0.66892,0.66829,0.66866,631,0
1596758400,0.66864,0.66873,0.668,0.66864,223,12
1596762000,0.66864,0.66906,0.66845,0.66856,539,0
1596765600,0.66856,0.66879,0.6682,0.66827,1213,0
1596769200,0.66827,0.66904,0.66795,0.66841,1896,0
1596772800,0.66841,0.66852,0.6675,0.66827,2666,0
1596776400,0.66825,0.6684,0.66699,0.6676,2354,0
1596780000,0.66757,0.6679,0.66623,0.66652,2869,0
1596783600,0.66653,0.66707,0.66606,0.66686,1700,0
