time,open,high,low,close,tick_volume,spread
1715068800,1.07659,1.07695,1.07574,1.07586,2117,0
1715072400,1.07586,1.07645,1.07544,1.07637,3198,0
1715076000,1.07637,1.07698,1.07609,1.07649,3398,0
1715079600,1.07649,1.0765500000000001,1.07558,1.0764,2836,0
1715083200,1.0764,1.07641,1.07553,1.07597,2523,0
1715086800,1.07597,1.07697,1.07585,1.0769,2350,0
1715090400,1.0769,1.07704,1.07627,1.07668,2189,0
1715094000,1.07668,1.07793,1.07641,1.07756,2756,0
1715097600,1.07756,1.07875,1.07741,1.07809,3432,0
1715101200,1.07809,1.07826,1.07729,1.07779,3174,0
1715104800,1.07779,1.07828,1.07664,1.07666,3139,0
1715108400,1.07669,1.07744,1.07663,1.07704,2555,0
1715112000,1.07704,1.07707,1.07562,1.07569,2259,0
1715115600,1.07567,1.07569,1.0748,1.07515,2591,0
1715119200,1.07515,1.07578,1.07515,1.07566,1720,0
1715122800,1.07566,1.07567,1.07546,1.07549,605,0
1715126400,1.0754,1.0756000000000001,1.07513,1.07551,551,7
1715130000,1.07551,1.07559,1.07508,1.07512,647,0
1715133600,1.07513,1.07517,1.07476,1.075,710,0
1715137200,1.075,1.07544,1.0747,1.07479,1922,0
1715140800,1.07481,1.07489,1.07402,1.07404,2013,0
1715144400,1.07405,1.07425,1.07382,1.07414,1985,0
1715148000,1.07414,1.0743800000000001,1.07387,1.07413,1588,0
1715151600,1.07413,1.07424,1.07391,1.07414,1406,0
1715155200,1.07414,1.0742099999999999,1.07387,1.07408,1543,0
1715158800,1.07408,1.07493,1.07407,1.07449,2190,0
1715162400,1.07449,1.07463,1.07373,1.07388,2921,0
1715166000,1.07388,1.07448,1.07351,1.07442,2663,0
1715169600,1.07442,1.07527,1.07442,1.07514,2503,0
1715173200,1.07514,1.07536,1.07487,1.0749,1989,0
1715176800,1.0749,1.07539,1.07441,1.07462,2253,0
1715180400,1.07462,1.07492,1.07399,1.0749,3015,0
1715184000,1.07491,1.0754,1.07463,1.07506,3264,0
1715187600,1.07507,1.07549,1.07464,1.07492,3088,0
1715191200,1.07492,1.07576,1.07444,1.0755,2768,0
1715194800,1.07549,1.0755,1.07447,1.07459,2051,0
1715198400,1.07459,1.0747,1.0741,1.07433,1906,0
1715202000,1.07433,1.0747,1.07413,1.07454,1184,0
1715205600,1.07454,1.07464,1.07434,1.07454,1370,0
1715209200,1.07454,1.07486,1.0744,1.0748199999999999,662,0
